2229,34.125,75.625,500
2230,34.125,75.875,500
2231,34.125,76.125,500
2232,34.125,76.375,500
2233,34.125,76.625,500
2234,34.125,76.875,500
2235,34.125,77.125,500
2236,34.125,77.375,500
2237,34.125,77.625,500
2238,34.125,77.875,500
2239,34.125,78.125,500
2240,34.125,78.375,500
2241,34.125,78.625,500
2242,34.125,78.875,500
2243,34.125,79.125,500
2244,34.125,79.375,500
2245,34.125,79.625,500
2246,34.125,79.875,500
2247,34.125,80.125,500
2248,34.125,80.375,500
2249,34.125,80.625,500
2250,34.125,80.875,500
2251,34.125,81.125,500
2252,34.125,81.375,500
2253,34.125,81.625,500
2254,34.125,81.875,500
2255,34.125,82.125,500
2256,34.125,82.375,500
2257,34.125,82.625,500
2258,34.125,82.875,500
2259,34.125,83.125,500
2260,34.125,83.375,500
2261,34.125,83.625,500
2262,34.125,83.875,500
2263,34.125,84.125,500
2264,34.125,84.375,500
2265,34.125,84.625,500
2266,34.125,84.875,500
2267,34.125,85.125,500
2268,34.125,85.375,500
2269,34.125,85.625,500
2270,34.125,85.875,500
2271,34.125,86.125,500
2272,34.125,86.375,500
2273,34.125,86.625,500
2274,34.125,86.875,500
2275,34.125,87.125,500
2276,34.125,87.375,500
2277,34.125,87.625,500
2278,34.125,87.875,500
2279,34.125,88.125,500
2280,34.125,88.375,500
2281,34.125,88.625,500
2282,34.125,88.875,500
2283,34.125,89.125,500
2284,34.125,89.375,500
2285,34.125,89.625,500
2286,34.125,89.875,500
2287,34.125,90.125,500
2288,34.125,90.375,500
2289,34.125,90.625,500
2290,34.125,90.875,500
2291,34.125,91.125,500
2292,34.125,91.375,500
2293,34.125,91.625,500
2294,34.125,91.875,500
2295,34.125,92.125,500
2296,34.125,92.375,500
2297,34.125,92.625,500
2298,34.125,92.875,500
2299,34.125,93.125,500
2300,34.125,93.375,500
2301,34.125,93.625,500
2302,34.125,93.875,500
2303,34.125,94.125,500
2304,34.125,94.375,500
2305,34.125,94.625,500
2306,34.125,94.875,500
2307,34.125,95.125,500
2308,34.125,95.375,500
2309,34.125,95.625,500
2310,34.125,95.875,500
2311,34.125,96.125,500
2312,34.125,96.375,500
2313,34.125,96.625,500
2314,34.125,96.875,500
2315,34.125,97.125,500
2316,34.125,97.375,500
2317,34.125,97.625,500
2318,34.125,97.875,500
2319,34.125,98.125,500
2320,34.125,98.375,500
2321,34.125,98.625,500
2322,34.125,98.875,500
2323,34.125,99.125,500
2324,34.125,99.375,500
2325,34.125,99.625,500
2326,34.125,99.875,500
2327,34.125,100.125,500
2328,34.125,100.375,500
2329,34.125,100.625,500
2330,34.125,100.875,500
2331,34.125,101.125,500
2332,34.125,101.375,500
2333,34.125,101.625,500
2334,34.125,101.875,500
2335,34.125,102.125,500
2336,34.125,102.375,500
2337,34.125,102.625,500
2338,34.125,102.875,500
2339,34.125,103.125,500
2340,33.875,66.625,500
2341,33.875,66.875,500
2342,33.875,67.125,500
2343,33.875,67.375,500
2344,33.875,67.625,500
2345,33.875,67.875,500
2346,33.875,68.125,500
2347,33.875,69.375,500
2348,33.875,75.625,500
2349,33.875,75.875,500
2350,33.875,76.125,500
2351,33.875,76.375,500
2352,33.875,76.625,500
2353,33.875,76.875,500
2354,33.875,77.125,500
2355,33.875,77.375,500
2356,33.875,77.625,500
2357,33.875,77.875,500
2358,33.875,78.125,500
2359,33.875,78.375,500
2360,33.875,78.625,500
2361,33.875,78.875,500
2362,33.875,79.125,500
2363,33.875,79.375,500
2364,33.875,79.625,500
2365,33.875,79.875,500
2366,33.875,80.125,500
2367,33.875,80.375,500
2368,33.875,80.625,500
2369,33.875,80.875,500
2370,33.875,81.125,500
2371,33.875,81.375,500
2372,33.875,81.625,500
2373,33.875,81.875,500
2374,33.875,82.125,500
2375,33.875,82.375,500
2376,33.875,82.625,500
2377,33.875,82.875,500
2378,33.875,83.125,500
2379,33.875,83.375,500
2380,33.875,83.625,500
2381,33.875,83.875,500
2382,33.875,84.125,500
2383,33.875,84.375,500
2384,33.875,84.625,500
2385,33.875,84.875,500
2386,33.875,85.125,500
2387,33.875,85.375,500
2388,33.875,85.625,500
2389,33.875,85.875,500
2390,33.875,86.125,500
2391,33.875,86.375,500
2392,33.875,86.625,500
2393,33.875,86.875,500
2394,33.875,87.125,500
2395,33.875,87.375,500
2396,33.875,87.625,500
2397,33.875,87.875,500
2398,33.875,88.125,500
2399,33.875,88.375,500
2400,33.875,88.625,500
2401,33.875,88.875,500
2402,33.875,89.125,500
2403,33.875,89.375,500
2404,33.875,89.625,500
2405,33.875,89.875,500
2406,33.875,90.125,500
2407,33.875,90.375,500
2408,33.875,90.625,500
2409,33.875,90.875,500
2410,33.875,91.125,500
2411,33.875,91.375,500
2412,33.875,91.625,500
2413,33.875,91.875,500
2414,33.875,92.125,500
2415,33.875,92.375,500
2416,33.875,92.625,500
2417,33.875,92.875,500
2418,33.875,93.125,500
2419,33.875,93.375,500
2420,33.875,93.625,500
2421,33.875,93.875,500
2422,33.875,94.125,500
2423,33.875,94.375,500
2424,33.875,94.625,500
2425,33.875,94.875,500
2426,33.875,95.125,500
2427,33.875,95.375,500
2428,33.875,95.625,500
2429,33.875,95.875,500
2430,33.875,96.125,500
2431,33.875,96.375,500
2432,33.875,96.625,500
2433,33.875,96.875,500
2434,33.875,97.125,500
2435,33.875,97.375,500
2436,33.875,97.625,500
2437,33.875,97.875,500
2438,33.875,98.125,500
2439,33.875,98.375,500
2440,33.875,98.625,500
2441,33.875,98.875,500
2442,33.875,99.125,500
2443,33.875,99.375,500
2444,33.875,99.625,500
2445,33.875,99.875,500
2446,33.875,100.125,500
2447,33.875,100.375,500
2448,33.875,100.625,500
2449,33.875,100.875,500
2450,33.875,101.125,500
2451,33.875,101.375,500
2452,33.875,101.625,500
2453,33.875,101.875,500
2454,33.875,102.125,500
2455,33.875,102.375,500
2456,33.875,102.625,500
2457,33.875,102.875,500
2458,33.625,66.875,500
2459,33.625,67.125,500
2460,33.625,67.375,500
2461,33.625,67.625,500
2462,33.625,67.875,500
2463,33.625,68.125,500
2464,33.625,74.625,500
2465,33.625,75.625,500
2466,33.625,75.875,500
2467,33.625,76.125,500
2468,33.625,76.375,500
2469,33.625,76.625,500
2470,33.625,76.875,500
2471,33.625,77.125,500
2472,33.625,77.375,500
2473,33.625,77.625,500
2474,33.625,77.875,500
2475,33.625,78.125,500
2476,33.625,78.375,500
2477,33.625,78.625,500
2478,33.625,78.875,500
2479,33.625,79.125,500
2480,33.625,79.375,500
2481,33.625,79.625,500
2482,33.625,79.875,500
2483,33.625,80.125,500
2484,33.625,80.375,500
2485,33.625,80.625,500
2486,33.625,80.875,500
2487,33.625,81.125,500
2488,33.625,81.375,500
2489,33.625,81.625,500
2490,33.625,81.875,500
2491,33.625,82.125,500
2492,33.625,82.375,500
2493,33.625,82.625,500
2494,33.625,82.875,500
2495,33.625,83.125,500
2496,33.625,83.375,500
2497,33.625,83.625,500
2498,33.625,83.875,500
2499,33.625,84.125,500
2500,33.625,84.375,500
2501,33.625,84.625,500
2502,33.625,84.875,500
2503,33.625,85.125,500
2504,33.625,85.375,500
2505,33.625,85.625,500
2506,33.625,85.875,500
2507,33.625,86.125,500
2508,33.625,86.375,500
2509,33.625,86.625,500
2510,33.625,86.875,500
2511,33.625,87.125,500
2512,33.625,87.375,500
2513,33.625,87.625,500
2514,33.625,87.875,500
2515,33.625,88.125,500
2516,33.625,88.375,500
2517,33.625,88.625,500
2518,33.625,88.875,500
2519,33.625,89.125,500
2520,33.625,89.375,500
2521,33.625,89.625,500
2522,33.625,89.875,500
2523,33.625,90.125,500
2524,33.625,90.375,500
2525,33.625,90.625,500
2526,33.625,90.875,500
2527,33.625,91.125,500
2528,33.625,91.375,500
2529,33.625,91.625,500
2530,33.625,91.875,500
2531,33.625,92.125,500
2532,33.625,92.375,500
2533,33.625,92.625,500
2534,33.625,92.875,500
2535,33.625,93.125,500
2536,33.625,93.375,500
2537,33.625,93.625,500
2538,33.625,93.875,500
2539,33.625,94.125,500
2540,33.625,94.375,500
2541,33.625,94.625,500
2542,33.625,94.875,500
2543,33.625,95.125,500
2544,33.625,95.375,500
2545,33.625,95.625,500
2546,33.625,95.875,500
2547,33.625,96.125,500
2548,33.625,96.375,500
2549,33.625,96.625,500
2550,33.625,96.875,500
2551,33.625,97.125,500
2552,33.625,97.375,500
2553,33.625,97.625,500
2554,33.625,97.875,500
2555,33.625,98.125,500
2556,33.625,98.375,500
2557,33.625,98.625,500
2558,33.625,98.875,500
2559,33.625,99.125,500
2560,33.625,99.375,500
2561,33.625,99.625,500
2562,33.625,99.875,500
2563,33.625,100.125,500
2564,33.625,100.375,500
2565,33.625,100.625,500
2566,33.625,100.875,500
2567,33.625,101.125,500
2568,33.625,101.375,500
2569,33.625,101.625,500
2570,33.625,101.875,500
2571,33.625,102.125,500
2572,33.625,102.375,500
2573,33.625,102.625,500
2574,33.625,102.875,500
2575,33.625,103.125,500
2576,33.625,103.375,500
2577,33.375,66.625,500
2578,33.375,66.875,500
2579,33.375,67.125,500
2580,33.375,67.375,500
2581,33.375,67.625,500
2582,33.375,67.875,500
2583,33.375,75.875,500
2584,33.375,76.125,500
2585,33.375,76.375,500
2586,33.375,76.625,500
2587,33.375,76.875,500
2588,33.375,77.125,500
2589,33.375,77.375,500
2590,33.375,77.625,500
2591,33.375,77.875,500
2592,33.375,78.125,500
2593,33.375,78.375,500
2594,33.375,78.625,500
2595,33.375,78.875,500
2596,33.375,79.125,500
2597,33.375,79.375,500
2598,33.375,79.625,500
2599,33.375,79.875,500
2600,33.375,80.125,500
2601,33.375,80.375,500
2602,33.375,80.625,500
2603,33.375,80.875,500
2604,33.375,81.125,500
2605,33.375,81.375,500
2606,33.375,81.625,500
2607,33.375,81.875,500
2608,33.375,82.125,500
2609,33.375,82.375,500
2610,33.375,82.625,500
2611,33.375,82.875,500
2612,33.375,83.125,500
2613,33.375,83.375,500
2614,33.375,83.625,500
2615,33.375,83.875,500
2616,33.375,84.125,500
2617,33.375,84.375,500
2618,33.375,84.625,500
2619,33.375,84.875,500
2620,33.375,85.125,500
2621,33.375,85.375,500
2622,33.375,85.625,500
2623,33.375,85.875,500
2624,33.375,86.125,500
2625,33.375,86.375,500
2626,33.375,86.625,500
2627,33.375,86.875,500
2628,33.375,87.125,500
2629,33.375,87.375,500
2630,33.375,87.625,500
2631,33.375,87.875,500
2632,33.375,88.125,500
2633,33.375,88.375,500
2634,33.375,88.625,500
2635,33.375,88.875,500
2636,33.375,89.125,500
2637,33.375,89.375,500
2638,33.375,89.625,500
2639,33.375,89.875,500
2640,33.375,90.125,500
2641,33.375,90.375,500
2642,33.375,90.625,500
2643,33.375,90.875,500
2644,33.375,91.125,500
2645,33.375,91.375,500
2646,33.375,91.625,500
2647,33.375,91.875,500
2648,33.375,92.125,500
2649,33.375,92.375,500
2650,33.375,92.625,500
2651,33.375,92.875,500
2652,33.375,93.125,500
2653,33.375,93.375,500
2654,33.375,93.625,500
2655,33.375,93.875,500
2656,33.375,94.125,500
2657,33.375,94.375,500
2658,33.375,94.625,500
2659,33.375,94.875,500
2660,33.375,95.125,500
2661,33.375,95.375,500
2662,33.375,95.625,500
2663,33.375,95.875,500
2664,33.375,96.125,500
2665,33.375,96.375,500
2666,33.375,96.625,500
2667,33.375,96.875,500
2668,33.375,97.125,500
2669,33.375,97.375,500
2670,33.375,97.625,500
2671,33.375,97.875,500
2672,33.375,98.125,500
2673,33.375,98.375,500
2674,33.375,98.625,500
2675,33.375,98.875,500
2676,33.375,99.125,500
2677,33.375,99.375,500
2678,33.375,99.625,500
2679,33.375,99.875,500
2680,33.375,100.125,500
2681,33.375,100.375,500
2682,33.375,100.625,500
2683,33.375,100.875,500
2684,33.375,101.125,500
2685,33.375,101.375,500
2686,33.375,101.625,500
2687,33.375,101.875,500
2688,33.375,102.125,500
2689,33.375,102.375,500
2690,33.375,102.625,500
2691,33.375,102.875,500
2692,33.375,103.125,500
2693,33.375,103.375,500
2694,33.375,103.625,500
2695,33.125,66.875,500
2696,33.125,67.125,500
2697,33.125,67.375,500
2698,33.125,76.125,500
2699,33.125,76.375,500
2700,33.125,76.625,500
2701,33.125,76.875,500
2702,33.125,77.125,500
2703,33.125,77.375,500
2704,33.125,77.625,500
2705,33.125,77.875,500
2706,33.125,78.125,500
2707,33.125,78.375,500
2708,33.125,78.625,500
2709,33.125,78.875,500
2710,33.125,79.125,500
2711,33.125,79.375,500
2712,33.125,79.625,500
2713,33.125,79.875,500
2714,33.125,80.125,500
2715,33.125,80.375,500
2716,33.125,80.625,500
2717,33.125,80.875,500
2718,33.125,81.125,500
2719,33.125,81.375,500
2720,33.125,81.625,500
2721,33.125,81.875,500
2722,33.125,82.125,500
2723,33.125,82.375,500
2724,33.125,82.625,500
2725,33.125,82.875,500
2726,33.125,83.125,500
2727,33.125,83.375,500
2728,33.125,83.625,500
2729,33.125,83.875,500
2730,33.125,84.125,500
2731,33.125,84.375,500
2732,33.125,84.625,500
2733,33.125,84.875,500
2734,33.125,85.125,500
2735,33.125,85.375,500
2736,33.125,85.625,500
2737,33.125,85.875,500
2738,33.125,86.125,500
2739,33.125,86.375,500
2740,33.125,86.625,500
2741,33.125,86.875,500
2742,33.125,87.125,500
2743,33.125,87.375,500
2744,33.125,87.625,500
2745,33.125,87.875,500
2746,33.125,88.125,500
2747,33.125,88.375,500
2748,33.125,88.625,500
2749,33.125,88.875,500
2750,33.125,89.125,500
2751,33.125,89.375,500
2752,33.125,89.625,500
2753,33.125,89.875,500
2754,33.125,90.125,500
2755,33.125,90.375,500
2756,33.125,90.625,500
2757,33.125,90.875,500
2758,33.125,91.125,500
2759,33.125,91.375,500
2760,33.125,91.625,500
2761,33.125,91.875,500
2762,33.125,92.125,500
2763,33.125,92.375,500
2764,33.125,92.625,500
2765,33.125,92.875,500
2766,33.125,93.125,500
2767,33.125,93.375,500
2768,33.125,93.625,500
2769,33.125,93.875,500
2770,33.125,94.125,500
2771,33.125,94.375,500
2772,33.125,94.625,500
2773,33.125,94.875,500
2774,33.125,95.125,500
2775,33.125,95.375,500
2776,33.125,95.625,500
2777,33.125,95.875,500
2778,33.125,96.125,500
2779,33.125,96.375,500
2780,33.125,96.625,500
2781,33.125,96.875,500
2782,33.125,97.125,500
2783,33.125,97.375,500
2784,33.125,97.625,500
2785,33.125,97.875,500
2786,33.125,98.125,500
2787,33.125,98.375,500
2788,33.125,98.625,500
2789,33.125,98.875,500
2790,33.125,99.125,500
2791,33.125,99.375,500
2792,33.125,99.625,500
2793,33.125,99.875,500
2794,33.125,100.125,500
2795,33.125,100.375,500
2796,33.125,100.625,500
2797,33.125,100.875,500
2798,33.125,101.125,500
2799,33.125,101.375,500
2800,33.125,101.625,500
2801,33.125,101.875,500
2802,33.125,102.125,500
2803,33.125,102.375,500
2804,33.125,102.625,500
2805,33.125,102.875,500
2806,33.125,103.125,500
2807,33.125,103.375,500
2808,33.125,103.625,500
2809,33.125,103.875,500
2810,32.875,76.375,500
2811,32.875,76.625,500
2812,32.875,76.875,500
2813,32.875,77.125,500
2814,32.875,77.375,500
2815,32.875,77.625,500
2816,32.875,77.875,500
2817,32.875,78.125,500
2818,32.875,78.375,500
2819,32.875,78.625,500
2820,32.875,78.875,500
2821,32.875,79.125,500
2822,32.875,79.375,500
2823,32.875,79.625,500
2824,32.875,79.875,500
2825,32.875,80.125,500
2826,32.875,80.375,500
2827,32.875,80.625,500
2828,32.875,80.875,500
2829,32.875,81.125,500
2830,32.875,81.375,500
2831,32.875,81.625,500
2832,32.875,81.875,500
2833,32.875,82.125,500
2834,32.875,82.375,500
2835,32.875,82.625,500
2836,32.875,82.875,500
2837,32.875,83.125,500
2838,32.875,83.375,500
2839,32.875,83.625,500
2840,32.875,83.875,500
2841,32.875,84.125,500
2842,32.875,84.375,500
2843,32.875,84.625,500
2844,32.875,84.875,500
2845,32.875,85.125,500
2846,32.875,85.375,500
2847,32.875,85.625,500
2848,32.875,85.875,500
2849,32.875,86.125,500
2850,32.875,86.375,500
2851,32.875,86.625,500
2852,32.875,86.875,500
2853,32.875,87.125,500
2854,32.875,87.375,500
2855,32.875,87.625,500
2856,32.875,87.875,500
2857,32.875,88.125,500
2858,32.875,88.375,500
2859,32.875,88.625,500
2860,32.875,88.875,500
2861,32.875,89.125,500
2862,32.875,89.375,500
2863,32.875,89.625,500
2864,32.875,89.875,500
2865,32.875,90.125,500
2866,32.875,90.375,500
2867,32.875,90.625,500
2868,32.875,90.875,500
2869,32.875,91.125,500
2870,32.875,91.375,500
2871,32.875,91.625,500
2872,32.875,91.875,500
2873,32.875,92.125,500
2874,32.875,92.375,500
2875,32.875,92.625,500
2876,32.875,92.875,500
2877,32.875,93.125,500
2878,32.875,93.375,500
2879,32.875,93.625,500
2880,32.875,93.875,500
2881,32.875,94.125,500
2882,32.875,94.375,500
2883,32.875,94.625,500
2884,32.875,94.875,500
2885,32.875,95.125,500
2886,32.875,95.375,500
2887,32.875,95.625,500
2888,32.875,95.875,500
2889,32.875,96.125,500
2890,32.875,96.375,500
2891,32.875,96.625,500
2892,32.875,96.875,500
2893,32.875,97.125,500
2894,32.875,97.375,500
2895,32.875,97.625,500
2896,32.875,97.875,500
2897,32.875,98.125,500
2898,32.875,98.375,500
2899,32.875,98.625,500
2900,32.875,98.875,500
2901,32.875,99.125,500
2902,32.875,99.375,500
2903,32.875,99.625,500
2904,32.875,99.875,500
2905,32.875,100.125,500
2906,32.875,100.375,500
2907,32.875,100.625,500
2908,32.875,100.875,500
2909,32.875,101.125,500
2910,32.875,101.375,500
2911,32.875,101.625,500
2912,32.875,101.875,500
2913,32.875,102.125,500
2914,32.875,102.375,500
2915,32.875,102.625,500
2916,32.875,102.875,500
2917,32.875,103.125,500
2918,32.875,103.375,500
2919,32.625,76.375,500
2920,32.625,76.625,500
2921,32.625,76.875,500
2922,32.625,77.125,500
2923,32.625,77.375,500
2924,32.625,77.625,500
2925,32.625,77.875,500
2926,32.625,78.125,500
2927,32.625,78.375,500
2928,32.625,78.625,500
2929,32.625,78.875,500
2930,32.625,79.125,500
2931,32.625,79.375,500
2932,32.625,79.625,500
2933,32.625,79.875,500
2934,32.625,80.125,500
2935,32.625,80.375,500
2936,32.625,80.625,500
2937,32.625,80.875,500
2938,32.625,81.125,500
2939,32.625,81.375,500
2940,32.625,81.625,500
2941,32.625,81.875,500
2942,32.625,82.125,500
2943,32.625,82.375,500
2944,32.625,82.625,500
2945,32.625,82.875,500
2946,32.625,83.125,500
2947,32.625,83.375,500
2948,32.625,83.625,500
2949,32.625,83.875,500
2950,32.625,84.125,500
2951,32.625,84.375,500
2952,32.625,84.625,500
2953,32.625,84.875,500
2954,32.625,85.125,500
2955,32.625,85.375,500
2956,32.625,85.625,500
2957,32.625,85.875,500
2958,32.625,86.125,500
2959,32.625,86.375,500
2960,32.625,86.625,500
2961,32.625,86.875,500
2962,32.625,87.125,500
2963,32.625,87.375,500
2964,32.625,87.625,500
2965,32.625,87.875,500
2966,32.625,88.125,500
2967,32.625,88.375,500
2968,32.625,88.625,500
2969,32.625,88.875,500
2970,32.625,89.125,500
2971,32.625,89.375,500
2972,32.625,89.625,500
2973,32.625,89.875,500
2974,32.625,90.125,500
2975,32.625,90.375,500
2976,32.625,90.625,500
2977,32.625,90.875,500
2978,32.625,91.125,500
2979,32.625,91.375,500
2980,32.625,91.625,500
2981,32.625,91.875,500
2982,32.625,92.125,500
2983,32.625,92.375,500
2984,32.625,92.625,500
2985,32.625,92.875,500
2986,32.625,93.125,500
2987,32.625,93.375,500
2988,32.625,93.625,500
2989,32.625,93.875,500
2990,32.625,94.125,500
2991,32.625,94.375,500
2992,32.625,94.625,500
2993,32.625,94.875,500
2994,32.625,95.125,500
2995,32.625,95.375,500
2996,32.625,95.625,500
2997,32.625,95.875,500
2998,32.625,96.125,500
2999,32.625,96.375,500
3000,32.625,96.625,500
3001,32.625,96.875,500
3002,32.625,97.125,500
3003,32.625,97.375,500
3004,32.625,97.625,500
3005,32.625,97.875,500
3006,32.625,98.125,500
3007,32.625,98.375,500
3008,32.625,98.625,500
3009,32.625,98.875,500
3010,32.625,99.125,500
3011,32.625,99.375,500
3012,32.625,99.625,500
3013,32.625,99.875,500
3014,32.625,100.125,500
3015,32.625,100.375,500
3016,32.625,100.625,500
3017,32.625,100.875,500
3018,32.625,101.125,500
3019,32.625,101.375,500
3020,32.625,101.625,500
3021,32.625,101.875,500
3022,32.625,102.125,500
3023,32.625,102.375,500
3024,32.625,102.625,500
3025,32.625,102.875,500
3026,32.625,103.125,500
3027,32.625,103.375,500
3028,32.375,76.625,500
3029,32.375,76.875,500
3030,32.375,77.125,500
3031,32.375,77.375,500
3032,32.375,77.625,500
3033,32.375,77.875,500
3034,32.375,78.125,500
3035,32.375,78.375,500
3036,32.375,78.625,500
3037,32.375,78.875,500
3038,32.375,79.125,500
3039,32.375,79.375,500
3040,32.375,79.625,500
3041,32.375,79.875,500
3042,32.375,80.125,500
3043,32.375,80.375,500
3044,32.375,80.625,500
3045,32.375,80.875,500
3046,32.375,81.125,500
3047,32.375,81.375,500
3048,32.375,81.625,500
3049,32.375,81.875,500
3050,32.375,82.125,500
3051,32.375,82.375,500
3052,32.375,82.625,500
3053,32.375,82.875,500
3054,32.375,83.125,500
3055,32.375,83.375,500
3056,32.375,83.625,500
3057,32.375,83.875,500
3058,32.375,84.125,500
3059,32.375,84.375,500
3060,32.375,84.625,500
3061,32.375,84.875,500
3062,32.375,85.125,500
3063,32.375,85.375,500
3064,32.375,85.625,500
3065,32.375,85.875,500
3066,32.375,86.125,500
3067,32.375,86.375,500
3068,32.375,86.625,500
3069,32.375,86.875,500
3070,32.375,87.125,500
3071,32.375,87.375,500
3072,32.375,87.625,500
3073,32.375,87.875,500
3074,32.375,88.125,500
3075,32.375,88.375,500
3076,32.375,88.625,500
3077,32.375,88.875,500
3078,32.375,89.125,500
3079,32.375,89.375,500
3080,32.375,89.625,500
3081,32.375,89.875,500
3082,32.375,90.125,500
3083,32.375,90.375,500
3084,32.375,90.625,500
3085,32.375,90.875,500
3086,32.375,91.125,500
3087,32.375,91.375,500
3088,32.375,91.625,500
3089,32.375,91.875,500
3090,32.375,92.125,500
3091,32.375,92.375,500
3092,32.375,92.625,500
3093,32.375,92.875,500
3094,32.375,93.125,500
3095,32.375,93.375,500
3096,32.375,93.625,500
3097,32.375,93.875,500
3098,32.375,94.125,500
3099,32.375,94.375,500
3100,32.375,94.625,500
3101,32.375,94.875,500
3102,32.375,95.125,500
3103,32.375,95.375,500
3104,32.375,95.625,500
3105,32.375,95.875,500
3106,32.375,96.125,500
3107,32.375,96.375,500
3108,32.375,96.625,500
3109,32.375,96.875,500
3110,32.375,97.125,500
3111,32.375,97.375,500
3112,32.375,97.625,500
3113,32.375,97.875,500
3114,32.375,98.125,500
3115,32.375,98.375,500
3116,32.375,98.625,500
3117,32.375,98.875,500
3118,32.375,99.125,500
3119,32.375,99.375,500
3120,32.375,99.625,500
3121,32.375,99.875,500
3122,32.375,100.125,500
3123,32.375,100.375,500
3124,32.375,100.625,500
3125,32.375,100.875,500
3126,32.375,101.125,500
3127,32.375,101.375,500
3128,32.375,101.625,500
3129,32.375,101.875,500
3130,32.375,102.125,500
3131,32.375,102.375,500
3132,32.375,102.625,500
3133,32.375,102.875,500
3134,32.375,103.125,500
3135,32.125,76.875,500
3136,32.125,77.125,500
3137,32.125,77.375,500
3138,32.125,77.625,500
3139,32.125,77.875,500
3140,32.125,78.125,500
3141,32.125,78.375,500
3142,32.125,78.625,500
3143,32.125,78.875,500
3144,32.125,79.125,500
3145,32.125,79.375,500
3146,32.125,79.625,500
3147,32.125,79.875,500
3148,32.125,80.125,500
3149,32.125,80.375,500
3150,32.125,80.625,500
3151,32.125,80.875,500
3152,32.125,81.125,500
3153,32.125,81.375,500
3154,32.125,81.625,500
3155,32.125,81.875,500
3156,32.125,82.125,500
3157,32.125,82.375,500
3158,32.125,82.625,500
3159,32.125,82.875,500
3160,32.125,83.125,500
3161,32.125,83.375,500
3162,32.125,83.625,500
3163,32.125,83.875,500
3164,32.125,84.125,500
3165,32.125,84.375,500
3166,32.125,84.625,500
3167,32.125,84.875,500
3168,32.125,85.125,500
3169,32.125,85.375,500
3170,32.125,85.625,500
3171,32.125,85.875,500
3172,32.125,86.125,500
3173,32.125,86.375,500
3174,32.125,86.625,500
3175,32.125,86.875,500
3176,32.125,87.125,500
3177,32.125,87.375,500
3178,32.125,87.625,500
3179,32.125,87.875,500
3180,32.125,88.125,500
3181,32.125,88.375,500
3182,32.125,88.625,500
3183,32.125,88.875,500
3184,32.125,89.125,500
3185,32.125,89.375,500
3186,32.125,89.625,500
3187,32.125,89.875,500
3188,32.125,90.125,500
3189,32.125,90.375,500
3190,32.125,90.625,500
3191,32.125,90.875,500
3192,32.125,91.125,500
3193,32.125,91.375,500
3194,32.125,91.625,500
3195,32.125,91.875,500
3196,32.125,92.125,500
3197,32.125,92.375,500
3198,32.125,92.625,500
3199,32.125,92.875,500
3200,32.125,93.125,500
3201,32.125,93.375,500
3202,32.125,93.625,500
3203,32.125,93.875,500
3204,32.125,94.125,500
3205,32.125,94.375,500
3206,32.125,94.625,500
3207,32.125,94.875,500
3208,32.125,95.125,500
3209,32.125,95.375,500
3210,32.125,95.625,500
3211,32.125,95.875,500
3212,32.125,96.125,500
3213,32.125,96.375,500
3214,32.125,96.625,500
3215,32.125,96.875,500
3216,32.125,97.125,500
3217,32.125,97.375,500
3218,32.125,97.625,500
3219,32.125,97.875,500
3220,32.125,98.125,500
3221,32.125,98.375,500
3222,32.125,98.625,500
3223,32.125,98.875,500
3224,32.125,99.125,500
3225,32.125,99.375,500
3226,32.125,99.625,500
3227,32.125,99.875,500
3228,32.125,100.125,500
3229,32.125,100.375,500
3230,32.125,100.625,500
3231,32.125,100.875,500
3232,32.125,101.125,500
3233,32.125,101.375,500
3234,32.125,101.625,500
3235,32.125,101.875,500
3236,32.125,102.125,500
3237,32.125,102.375,500
3238,32.125,102.625,500
3239,32.125,102.875,500
3240,31.875,77.375,500
3241,31.875,77.625,500
3242,31.875,77.875,500
3243,31.875,78.125,500
3244,31.875,78.375,500
3245,31.875,78.625,500
3246,31.875,78.875,500
3247,31.875,79.125,500
3248,31.875,79.375,500
3249,31.875,79.625,500
3250,31.875,79.875,500
3251,31.875,80.125,500
3252,31.875,80.375,500
3253,31.875,80.625,500
3254,31.875,80.875,500
3255,31.875,81.125,500
3256,31.875,81.375,500
3257,31.875,81.625,500
3258,31.875,81.875,500
3259,31.875,82.125,500
3260,31.875,82.375,500
3261,31.875,82.625,500
3262,31.875,82.875,500
3263,31.875,83.125,500
3264,31.875,83.375,500
3265,31.875,83.625,500
3266,31.875,83.875,500
3267,31.875,84.125,500
3268,31.875,84.375,500
3269,31.875,84.625,500
3270,31.875,84.875,500
3271,31.875,85.125,500
3272,31.875,85.375,500
3273,31.875,85.625,500
3274,31.875,85.875,500
3275,31.875,86.125,500
3276,31.875,86.375,500
3277,31.875,86.625,500
3278,31.875,86.875,500
3279,31.875,87.125,500
3280,31.875,87.375,500
3281,31.875,87.625,500
3282,31.875,87.875,500
3283,31.875,88.125,500
3284,31.875,88.375,500
3285,31.875,88.625,500
3286,31.875,88.875,500
3287,31.875,89.125,500
3288,31.875,89.375,500
3289,31.875,89.625,500
3290,31.875,89.875,500
3291,31.875,90.125,500
3292,31.875,90.375,500
3293,31.875,90.625,500
3294,31.875,90.875,500
3295,31.875,91.125,500
3296,31.875,91.375,500
3297,31.875,91.625,500
3298,31.875,91.875,500
3299,31.875,92.125,500
3300,31.875,92.375,500
3301,31.875,92.625,500
3302,31.875,92.875,500
3303,31.875,93.125,500
3304,31.875,93.375,500
