558,24.75,118.25,942.96,Xiamen,Fujian
559,23.75,117.25,956.65,Zhangzhou,Fujian
560,24.00,117.00,925.28,Zhangzhou,Fujian
561,24.00,117.25,939.10,Zhangzhou,Fujian
562,24.00,117.50,947.06,Zhangzhou,Fujian
563,24.25,117.00,907.78,Zhangzhou,Fujian
564,24.25,117.25,923.39,Zhangzhou,Fujian
565,24.25,117.50,940.86,Zhangzhou,Fujian
566,24.25,117.75,949.85,Zhangzhou,Fujian
567,24.25,118.00,958.05,Zhangzhou,Fujian
568,24.50,117.00,898.30,Zhangzhou,Fujian
569,24.50,117.25,917.74,Zhangzhou,Fujian
570,24.50,117.50,939.54,Zhangzhou,Fujian
571,24.50,117.75,947.56,Zhangzhou,Fujian
572,24.75,117.25,905.33,Zhangzhou,Fujian
573,24.75,117.50,918.03,Zhangzhou,Fujian
574,24.75,117.75,926.14,Zhangzhou,Fujian
575,25.00,117.50,899.74,Zhangzhou,Fujian
576,35.50,105.00,744.68,Baiyin,Gansu
577,35.50,105.25,748.48,Baiyin,Gansu
578,35.75,105.00,757.46,Baiyin,Gansu
579,35.75,105.25,756.70,Baiyin,Gansu
580,36.00,104.75,754.51,Baiyin,Gansu
581,36.00,105.00,768.32,Baiyin,Gansu
582,36.00,105.25,757.00,Baiyin,Gansu
583,36.25,104.75,762.43,Baiyin,Gansu
584,36.25,105.00,770.92,Baiyin,Gansu
585,36.25,105.25,754.04,Baiyin,Gansu
586,36.50,104.25,766.26,Baiyin,Gansu
587,36.50,104.50,778.48,Baiyin,Gansu
588,36.50,104.75,779.69,Baiyin,Gansu
589,36.50,105.00,769.26,Baiyin,Gansu
590,36.50,105.25,750.57,Baiyin,Gansu
591,36.75,104.00,747.92,Baiyin,Gansu
592,36.75,104.25,767.97,Baiyin,Gansu
593,36.75,104.50,780.56,Baiyin,Gansu
594,36.75,104.75,780.52,Baiyin,Gansu
595,36.75,105.00,767.26,Baiyin,Gansu
596,36.75,105.25,754.90,Baiyin,Gansu
597,37.00,103.75,720.66,Baiyin,Gansu
598,37.00,104.00,752.88,Baiyin,Gansu
599,37.00,104.25,769.58,Baiyin,Gansu
600,37.00,104.50,770.40,Baiyin,Gansu
601,37.00,104.75,766.65,Baiyin,Gansu
602,37.00,105.00,763.41,Baiyin,Gansu
603,37.25,103.75,731.46,Baiyin,Gansu
604,37.25,104.00,775.29,Baiyin,Gansu
605,37.25,104.25,787.25,Baiyin,Gansu
606,37.25,104.50,785.01,Baiyin,Gansu
607,37.50,104.00,780.53,Baiyin,Gansu
608,34.25,104.00,679.31,Dingxi,Gansu
609,34.25,104.50,688.06,Dingxi,Gansu
610,34.25,104.75,704.91,Dingxi,Gansu
611,34.50,104.00,679.77,Dingxi,Gansu
612,34.50,104.25,687.18,Dingxi,Gansu
613,34.50,104.50,689.82,Dingxi,Gansu
614,34.75,104.25,695.83,Dingxi,Gansu
615,34.75,104.50,725.67,Dingxi,Gansu
616,35.00,104.00,687.36,Dingxi,Gansu
617,35.00,104.25,710.74,Dingxi,Gansu
618,35.00,104.50,740.95,Dingxi,Gansu
619,35.00,104.75,761.52,Dingxi,Gansu
620,35.00,105.00,761.44,Dingxi,Gansu
621,35.25,103.75,722.03,Dingxi,Gansu
622,35.25,104.00,724.46,Dingxi,Gansu
623,35.25,104.25,723.04,Dingxi,Gansu
624,35.25,104.50,733.91,Dingxi,Gansu
625,35.25,104.75,740.07,Dingxi,Gansu
626,35.25,105.00,738.18,Dingxi,Gansu
627,35.25,105.25,750.20,Dingxi,Gansu
628,35.25,105.50,767.56,Dingxi,Gansu
629,35.50,104.00,718.91,Dingxi,Gansu
630,35.50,104.25,724.55,Dingxi,Gansu
631,35.50,104.50,737.93,Dingxi,Gansu
632,35.50,104.75,746.61,Dingxi,Gansu
633,35.75,103.75,726.65,Dingxi,Gansu
634,35.75,104.50,741.95,Dingxi,Gansu
635,35.75,104.75,754.76,Dingxi,Gansu
636,36.00,104.50,742.98,Dingxi,Gansu
637,33.25,102.00,601.57,Gannan Tibetan,Gansu
638,33.50,102.00,609.87,Gannan Tibetan,Gansu
639,33.50,102.25,615.42,Gannan Tibetan,Gansu
640,33.50,104.50,707.83,Gannan Tibetan,Gansu
641,33.75,101.25,572.71,Gannan Tibetan,Gansu
642,33.75,101.50,580.28,Gannan Tibetan,Gansu
643,33.75,101.75,595.51,Gannan Tibetan,Gansu
644,33.75,102.00,609.71,Gannan Tibetan,Gansu
645,33.75,102.25,616.95,Gannan Tibetan,Gansu
646,33.75,103.75,647.47,Gannan Tibetan,Gansu
647,33.75,104.00,664.99,Gannan Tibetan,Gansu
648,33.75,104.25,690.07,Gannan Tibetan,Gansu
649,33.75,104.50,716.08,Gannan Tibetan,Gansu
650,34.00,101.00,567.13,Gannan Tibetan,Gansu
651,34.00,101.25,575.49,Gannan Tibetan,Gansu
652,34.00,101.50,583.39,Gannan Tibetan,Gansu
653,34.00,101.75,594.06,Gannan Tibetan,Gansu
654,34.00,102.00,599.69,Gannan Tibetan,Gansu
655,34.00,102.25,606.93,Gannan Tibetan,Gansu
656,34.00,103.25,626.14,Gannan Tibetan,Gansu
657,34.00,103.50,639.12,Gannan Tibetan,Gansu
658,34.00,103.75,653.90,Gannan Tibetan,Gansu
659,34.00,104.00,677.25,Gannan Tibetan,Gansu
660,34.25,101.00,575.48,Gannan Tibetan,Gansu
661,34.25,101.25,581.62,Gannan Tibetan,Gansu
662,34.25,102.25,601.07,Gannan Tibetan,Gansu
663,34.25,102.50,608.22,Gannan Tibetan,Gansu
664,34.25,103.00,626.32,Gannan Tibetan,Gansu
665,34.25,103.25,627.81,Gannan Tibetan,Gansu
666,34.25,103.50,635.35,Gannan Tibetan,Gansu
667,34.25,103.75,647.97,Gannan Tibetan,Gansu
668,34.50,102.25,604.60,Gannan Tibetan,Gansu
669,34.50,102.50,612.65,Gannan Tibetan,Gansu
670,34.50,102.75,623.42,Gannan Tibetan,Gansu
671,34.50,103.00,631.24,Gannan Tibetan,Gansu
672,34.50,103.25,632.40,Gannan Tibetan,Gansu
673,34.50,103.50,645.38,Gannan Tibetan,Gansu
674,34.50,103.75,662.61,Gannan Tibetan,Gansu
675,34.75,102.00,597.46,Gannan Tibetan,Gansu
676,34.75,102.25,604.59,Gannan Tibetan,Gansu
677,34.75,102.50,617.69,Gannan Tibetan,Gansu
678,34.75,102.75,630.05,Gannan Tibetan,Gansu
679,34.75,103.00,638.34,Gannan Tibetan,Gansu
680,34.75,103.25,645.02,Gannan Tibetan,Gansu
681,34.75,103.50,659.05,Gannan Tibetan,Gansu
682,34.75,103.75,675.53,Gannan Tibetan,Gansu
683,34.75,104.00,677.77,Gannan Tibetan,Gansu
684,35.00,102.25,603.74,Gannan Tibetan,Gansu
685,35.00,102.50,620.34,Gannan Tibetan,Gansu
686,35.00,102.75,634.00,Gannan Tibetan,Gansu
687,35.00,103.00,632.96,Gannan Tibetan,Gansu
688,35.00,103.25,631.29,Gannan Tibetan,Gansu
689,35.00,103.50,653.40,Gannan Tibetan,Gansu
690,35.25,102.50,617.17,Gannan Tibetan,Gansu
691,35.25,102.75,630.06,Gannan Tibetan,Gansu
692,35.25,103.00,650.13,Gannan Tibetan,Gansu
693,35.50,102.50,627.00,Gannan Tibetan,Gansu
694,39.75, 98.00,741.62,Jiayuguan,Gansu
695,39.75, 98.25,773.51,Jiayuguan,Gansu
696,38.25,101.50,674.90,Jinchang,Gansu
697,38.25,101.75,700.39,Jinchang,Gansu
698,38.25,102.00,730.17,Jinchang,Gansu
699,38.25,102.25,766.01,Jinchang,Gansu
700,38.25,102.50,786.73,Jinchang,Gansu
701,38.50,101.75,728.04,Jinchang,Gansu
702,38.50,102.00,750.80,Jinchang,Gansu
703,38.50,102.25,784.80,Jinchang,Gansu
704,38.50,102.50,803.66,Jinchang,Gansu
705,38.75,102.00,777.10,Jinchang,Gansu
706,38.75,102.25,803.00,Jinchang,Gansu
707,39.00,102.00,792.52,Jinchang,Gansu
708,38.50, 96.75,559.47,Jiuquan,Gansu
709,38.75, 96.25,583.42,Jiuquan,Gansu
710,38.75, 96.50,584.97,Jiuquan,Gansu
711,38.75, 96.75,571.36,Jiuquan,Gansu
712,39.00, 95.75,588.94,Jiuquan,Gansu
713,39.00, 96.00,601.44,Jiuquan,Gansu
714,39.00, 96.25,604.05,Jiuquan,Gansu
715,39.00, 96.50,590.84,Jiuquan,Gansu
716,39.00, 96.75,574.19,Jiuquan,Gansu
717,39.25, 93.00,646.46,Jiuquan,Gansu
718,39.25, 93.25,620.06,Jiuquan,Gansu
719,39.25, 94.75,612.72,Jiuquan,Gansu
720,39.25, 95.00,600.14,Jiuquan,Gansu
721,39.25, 95.25,589.19,Jiuquan,Gansu
722,39.25, 95.50,585.13,Jiuquan,Gansu
723,39.25, 95.75,592.06,Jiuquan,Gansu
724,39.25, 96.00,595.56,Jiuquan,Gansu
725,39.25, 96.25,570.24,Jiuquan,Gansu
726,39.25, 96.50,562.73,Jiuquan,Gansu
727,39.25, 96.75,575.34,Jiuquan,Gansu
728,39.25, 97.00,598.99,Jiuquan,Gansu
729,39.25, 97.25,590.44,Jiuquan,Gansu
730,39.25, 97.50,580.21,Jiuquan,Gansu
731,39.25, 99.25,726.56,Jiuquan,Gansu
732,39.50, 93.00,727.94,Jiuquan,Gansu
733,39.50, 93.25,705.72,Jiuquan,Gansu
734,39.50, 93.50,681.92,Jiuquan,Gansu
735,39.50, 93.75,693.76,Jiuquan,Gansu
736,39.50, 94.00,707.80,Jiuquan,Gansu
737,39.50, 94.25,717.36,Jiuquan,Gansu
738,39.50, 94.50,696.40,Jiuquan,Gansu
739,39.50, 94.75,683.17,Jiuquan,Gansu
740,39.50, 95.00,664.77,Jiuquan,Gansu
741,39.50, 95.25,632.68,Jiuquan,Gansu
742,39.50, 95.50,614.01,Jiuquan,Gansu
743,39.50, 95.75,606.82,Jiuquan,Gansu
744,39.50, 96.00,603.98,Jiuquan,Gansu
745,39.50, 96.25,572.68,Jiuquan,Gansu
746,39.50, 96.50,574.21,Jiuquan,Gansu
747,39.50, 96.75,594.97,Jiuquan,Gansu
748,39.50, 97.00,628.20,Jiuquan,Gansu
749,39.50, 97.25,609.44,Jiuquan,Gansu
750,39.50, 98.50,720.63,Jiuquan,Gansu
751,39.50, 98.75,768.33,Jiuquan,Gansu
752,39.50, 99.00,796.59,Jiuquan,Gansu
753,39.75, 93.00,789.36,Jiuquan,Gansu
754,39.75, 93.25,784.07,Jiuquan,Gansu
755,39.75, 93.50,782.69,Jiuquan,Gansu
756,39.75, 93.75,790.71,Jiuquan,Gansu
757,39.75, 94.00,795.77,Jiuquan,Gansu
758,39.75, 94.25,792.72,Jiuquan,Gansu
759,39.75, 94.50,776.56,Jiuquan,Gansu
760,39.75, 94.75,761.80,Jiuquan,Gansu
761,39.75, 95.00,737.70,Jiuquan,Gansu
762,39.75, 95.25,691.63,Jiuquan,Gansu
763,39.75, 95.50,671.79,Jiuquan,Gansu
764,39.75, 95.75,672.49,Jiuquan,Gansu
765,39.75, 96.00,686.26,Jiuquan,Gansu
766,39.75, 96.25,673.90,Jiuquan,Gansu
767,39.75, 96.50,671.64,Jiuquan,Gansu
768,39.75, 96.75,678.85,Jiuquan,Gansu
769,39.75, 97.00,687.78,Jiuquan,Gansu
770,39.75, 97.25,678.23,Jiuquan,Gansu
771,39.75, 97.50,680.47,Jiuquan,Gansu
772,39.75, 97.75,705.81,Jiuquan,Gansu
773,39.75, 98.50,798.10,Jiuquan,Gansu
774,39.75, 98.75,812.43,Jiuquan,Gansu
775,40.00, 93.00,833.24,Jiuquan,Gansu
776,40.00, 93.25,831.64,Jiuquan,Gansu
777,40.00, 93.50,827.94,Jiuquan,Gansu
778,40.00, 93.75,826.87,Jiuquan,Gansu
779,40.00, 94.00,823.45,Jiuquan,Gansu
780,40.00, 94.25,816.31,Jiuquan,Gansu
781,40.00, 94.50,806.72,Jiuquan,Gansu
782,40.00, 94.75,797.62,Jiuquan,Gansu
783,40.00, 95.00,790.78,Jiuquan,Gansu
784,40.00, 95.25,771.08,Jiuquan,Gansu
785,40.00, 95.50,760.52,Jiuquan,Gansu
786,40.00, 95.75,761.66,Jiuquan,Gansu
787,40.00, 96.00,761.09,Jiuquan,Gansu
788,40.00, 96.25,749.78,Jiuquan,Gansu
789,40.00, 96.50,736.41,Jiuquan,Gansu
790,40.00, 96.75,739.55,Jiuquan,Gansu
791,40.00, 97.00,746.25,Jiuquan,Gansu
792,40.00, 97.25,749.57,Jiuquan,Gansu
793,40.00, 97.50,763.05,Jiuquan,Gansu
794,40.00, 97.75,778.52,Jiuquan,Gansu
795,40.00, 98.00,794.62,Jiuquan,Gansu
796,40.00, 98.25,798.23,Jiuquan,Gansu
797,40.00, 98.50,810.81,Jiuquan,Gansu
798,40.00, 98.75,818.98,Jiuquan,Gansu
799,40.00, 99.00,821.53,Jiuquan,Gansu
800,40.00, 99.25,823.73,Jiuquan,Gansu
801,40.00, 99.50,820.40,Jiuquan,Gansu
802,40.25, 93.00,860.87,Jiuquan,Gansu
803,40.25, 93.25,860.24,Jiuquan,Gansu
804,40.25, 93.50,853.80,Jiuquan,Gansu
805,40.25, 93.75,846.52,Jiuquan,Gansu
806,40.25, 94.00,840.70,Jiuquan,Gansu
807,40.25, 94.25,838.25,Jiuquan,Gansu
808,40.25, 94.50,837.21,Jiuquan,Gansu
809,40.25, 94.75,831.88,Jiuquan,Gansu
810,40.25, 95.00,829.82,Jiuquan,Gansu
811,40.25, 95.25,827.05,Jiuquan,Gansu
812,40.25, 95.50,821.65,Jiuquan,Gansu
813,40.25, 95.75,813.55,Jiuquan,Gansu
814,40.25, 96.00,803.97,Jiuquan,Gansu
815,40.25, 96.25,793.21,Jiuquan,Gansu
816,40.25, 96.50,783.98,Jiuquan,Gansu
817,40.25, 96.75,784.06,Jiuquan,Gansu
818,40.25, 97.00,789.89,Jiuquan,Gansu
819,40.25, 97.25,797.24,Jiuquan,Gansu
820,40.25, 97.50,806.10,Jiuquan,Gansu
821,40.25, 97.75,815.46,Jiuquan,Gansu
822,40.25, 98.00,817.41,Jiuquan,Gansu
823,40.25, 98.25,817.98,Jiuquan,Gansu
824,40.25, 98.50,820.99,Jiuquan,Gansu
825,40.25, 98.75,819.81,Jiuquan,Gansu
826,40.25, 99.00,820.80,Jiuquan,Gansu
827,40.25, 99.25,825.13,Jiuquan,Gansu
828,40.25, 99.50,829.23,Jiuquan,Gansu
829,40.25, 99.75,827.36,Jiuquan,Gansu
830,40.50, 93.50,836.61,Jiuquan,Gansu
831,40.50, 93.75,829.58,Jiuquan,Gansu
832,40.50, 94.00,829.57,Jiuquan,Gansu
833,40.50, 94.25,834.52,Jiuquan,Gansu
834,40.50, 94.50,834.51,Jiuquan,Gansu
835,40.50, 94.75,839.32,Jiuquan,Gansu
836,40.50, 95.00,840.90,Jiuquan,Gansu
837,40.50, 95.25,837.85,Jiuquan,Gansu
838,40.50, 95.50,832.26,Jiuquan,Gansu
839,40.50, 95.75,824.29,Jiuquan,Gansu
840,40.50, 96.00,817.75,Jiuquan,Gansu
841,40.50, 96.25,814.72,Jiuquan,Gansu
842,40.50, 96.50,807.72,Jiuquan,Gansu
843,40.50, 96.75,804.05,Jiuquan,Gansu
844,40.50, 97.00,798.00,Jiuquan,Gansu
845,40.50, 97.25,802.28,Jiuquan,Gansu
846,40.50, 97.50,807.53,Jiuquan,Gansu
847,40.50, 97.75,812.99,Jiuquan,Gansu
848,40.50, 98.00,815.28,Jiuquan,Gansu
849,40.50, 98.25,811.55,Jiuquan,Gansu
850,40.50, 98.50,801.99,Jiuquan,Gansu
851,40.50, 98.75,800.81,Jiuquan,Gansu
852,40.50, 99.00,799.34,Jiuquan,Gansu
853,40.50, 99.25,811.72,Jiuquan,Gansu
854,40.50, 99.50,815.80,Jiuquan,Gansu
855,40.50, 99.75,831.75,Jiuquan,Gansu
856,40.50,100.00,837.13,Jiuquan,Gansu
857,40.75, 93.75,810.87,Jiuquan,Gansu
858,40.75, 94.00,811.00,Jiuquan,Gansu
859,40.75, 94.25,813.06,Jiuquan,Gansu
860,40.75, 94.50,805.43,Jiuquan,Gansu
861,40.75, 94.75,810.21,Jiuquan,Gansu
862,40.75, 95.00,814.04,Jiuquan,Gansu
863,40.75, 95.25,818.74,Jiuquan,Gansu
864,40.75, 95.50,813.16,Jiuquan,Gansu
865,40.75, 95.75,810.04,Jiuquan,Gansu
866,40.75, 96.00,806.09,Jiuquan,Gansu
867,40.75, 96.25,803.07,Jiuquan,Gansu
868,40.75, 96.50,796.73,Jiuquan,Gansu
869,40.75, 96.75,792.20,Jiuquan,Gansu
870,40.75, 97.00,786.19,Jiuquan,Gansu
871,40.75, 97.25,788.70,Jiuquan,Gansu
872,40.75, 97.50,794.41,Jiuquan,Gansu
873,40.75, 97.75,799.85,Jiuquan,Gansu
874,40.75, 98.00,804.13,Jiuquan,Gansu
875,40.75, 98.25,801.56,Jiuquan,Gansu
876,40.75, 99.00,790.61,Jiuquan,Gansu
877,40.75, 99.25,802.18,Jiuquan,Gansu
878,40.75, 99.50,812.92,Jiuquan,Gansu
879,40.75, 99.75,828.24,Jiuquan,Gansu
880,40.75,100.00,836.31,Jiuquan,Gansu
881,41.00, 94.00,808.97,Jiuquan,Gansu
882,41.00, 94.25,800.53,Jiuquan,Gansu
883,41.00, 94.50,792.93,Jiuquan,Gansu
884,41.00, 94.75,778.47,Jiuquan,Gansu
885,41.00, 95.00,779.28,Jiuquan,Gansu
886,41.00, 95.25,785.18,Jiuquan,Gansu
887,41.00, 95.50,783.72,Jiuquan,Gansu
888,41.00, 95.75,782.54,Jiuquan,Gansu
889,41.00, 96.00,778.12,Jiuquan,Gansu
890,41.00, 96.25,774.56,Jiuquan,Gansu
891,41.00, 96.50,767.69,Jiuquan,Gansu
892,41.00, 96.75,765.42,Jiuquan,Gansu
893,41.00, 97.00,771.29,Jiuquan,Gansu
894,41.00, 97.25,774.38,Jiuquan,Gansu
895,41.00, 97.50,784.98,Jiuquan,Gansu
896,41.00, 97.75,797.37,Jiuquan,Gansu
897,41.00, 98.00,801.64,Jiuquan,Gansu
898,41.25, 94.25,808.23,Jiuquan,Gansu
899,41.25, 94.50,794.43,Jiuquan,Gansu
900,41.25, 94.75,778.34,Jiuquan,Gansu
901,41.25, 95.00,770.06,Jiuquan,Gansu
902,41.25, 95.25,763.46,Jiuquan,Gansu
903,41.25, 95.50,761.72,Jiuquan,Gansu
904,41.25, 95.75,755.34,Jiuquan,Gansu
905,41.25, 96.00,749.77,Jiuquan,Gansu
906,41.25, 96.25,746.22,Jiuquan,Gansu
907,41.25, 96.50,745.54,Jiuquan,Gansu
908,41.25, 96.75,748.18,Jiuquan,Gansu
909,41.25, 97.00,754.61,Jiuquan,Gansu
910,41.25, 97.25,763.62,Jiuquan,Gansu
911,41.25, 97.50,780.66,Jiuquan,Gansu
912,41.25, 97.75,794.33,Jiuquan,Gansu
913,41.50, 94.75,791.09,Jiuquan,Gansu
914,41.50, 95.00,779.93,Jiuquan,Gansu
915,41.50, 95.25,769.31,Jiuquan,Gansu
916,41.50, 95.50,757.72,Jiuquan,Gansu
917,41.50, 95.75,744.54,Jiuquan,Gansu
918,41.50, 96.00,735.94,Jiuquan,Gansu
919,41.50, 96.25,734.28,Jiuquan,Gansu
920,41.50, 96.50,736.97,Jiuquan,Gansu
921,41.50, 96.75,742.78,Jiuquan,Gansu
922,41.50, 97.00,749.84,Jiuquan,Gansu
923,41.50, 97.25,756.91,Jiuquan,Gansu
924,41.50, 97.50,773.98,Jiuquan,Gansu
925,41.75, 95.25,771.57,Jiuquan,Gansu
926,41.75, 95.50,760.03,Jiuquan,Gansu
927,41.75, 95.75,746.59,Jiuquan,Gansu
928,41.75, 96.00,738.11,Jiuquan,Gansu
929,41.75, 96.25,737.73,Jiuquan,Gansu
930,41.75, 96.50,745.02,Jiuquan,Gansu
931,41.75, 96.75,757.64,Jiuquan,Gansu
932,41.75, 97.00,766.06,Jiuquan,Gansu
933,41.75, 97.25,773.83,Jiuquan,Gansu
934,41.75, 97.50,786.18,Jiuquan,Gansu
935,41.75, 97.75,793.65,Jiuquan,Gansu
936,42.00, 96.25,743.35,Jiuquan,Gansu
937,42.00, 96.50,749.47,Jiuquan,Gansu
938,42.00, 96.75,759.98,Jiuquan,Gansu
939,42.00, 97.00,770.51,Jiuquan,Gansu
940,42.00, 97.25,781.75,Jiuquan,Gansu
941,42.00, 97.50,794.51,Jiuquan,Gansu
942,42.25, 96.25,767.52,Jiuquan,Gansu
943,42.25, 96.50,769.81,Jiuquan,Gansu
944,42.25, 96.75,774.34,Jiuquan,Gansu
945,42.25, 97.00,778.85,Jiuquan,Gansu
946,42.25, 97.25,787.47,Jiuquan,Gansu
947,42.50, 96.25,791.68,Jiuquan,Gansu
948,42.50, 96.50,795.07,Jiuquan,Gansu
949,42.50, 96.75,798.93,Jiuquan,Gansu
950,42.50, 97.00,807.52,Jiuquan,Gansu
951,42.50, 97.25,812.66,Jiuquan,Gansu
952,35.75,104.00,718.13,Lanzhou,Gansu
953,35.75,104.25,728.52,Lanzhou,Gansu
954,36.00,103.75,752.35,Lanzhou,Gansu
955,36.00,104.00,745.80,Lanzhou,Gansu
956,36.00,104.25,743.80,Lanzhou,Gansu
957,36.25,103.25,753.95,Lanzhou,Gansu
958,36.25,103.50,761.70,Lanzhou,Gansu
959,36.25,103.75,766.55,Lanzhou,Gansu
960,36.25,104.00,767.21,Lanzhou,Gansu
961,36.25,104.25,762.01,Lanzhou,Gansu
962,36.25,104.50,761.19,Lanzhou,Gansu
963,36.50,103.00,732.53,Lanzhou,Gansu
964,36.50,103.25,743.21,Lanzhou,Gansu
965,36.50,103.50,750.89,Lanzhou,Gansu
966,36.50,103.75,756.97,Lanzhou,Gansu
967,36.50,104.00,761.89,Lanzhou,Gansu
968,36.75,102.75,675.79,Lanzhou,Gansu
969,36.75,103.00,700.02,Lanzhou,Gansu
970,36.75,103.25,712.82,Lanzhou,Gansu
971,36.75,103.50,723.71,Lanzhou,Gansu
972,36.75,103.75,728.91,Lanzhou,Gansu
973,35.00,103.75,678.00,Linxia Hui,Gansu
974,35.25,103.25,664.11,Linxia Hui,Gansu
975,35.25,103.50,695.24,Linxia Hui,Gansu
976,35.50,102.75,639.68,Linxia Hui,Gansu
977,35.50,103.00,697.65,Linxia Hui,Gansu
978,35.50,103.25,722.03,Linxia Hui,Gansu
979,35.50,103.50,736.16,Linxia Hui,Gansu
980,35.50,103.75,729.44,Linxia Hui,Gansu
981,35.75,102.75,686.59,Linxia Hui,Gansu
982,35.75,103.00,735.15,Linxia Hui,Gansu
983,35.75,103.25,746.88,Linxia Hui,Gansu
984,35.75,103.50,737.17,Linxia Hui,Gansu
985,36.00,103.00,741.81,Linxia Hui,Gansu
986,36.00,103.25,753.73,Linxia Hui,Gansu
987,36.00,103.50,747.49,Linxia Hui,Gansu
988,32.75,104.75,751.56,Longnan,Gansu
989,32.75,105.00,790.96,Longnan,Gansu
990,32.75,105.25,821.92,Longnan,Gansu
991,33.00,104.50,724.55,Longnan,Gansu
992,33.00,104.75,759.53,Longnan,Gansu
993,33.00,105.00,784.53,Longnan,Gansu
994,33.00,105.25,787.25,Longnan,Gansu
995,33.00,105.50,800.20,Longnan,Gansu
996,33.00,105.75,825.32,Longnan,Gansu
997,33.25,104.50,718.41,Longnan,Gansu
998,33.25,104.75,738.91,Longnan,Gansu
999,33.25,105.00,758.72,Longnan,Gansu
1000,33.25,105.25,770.44,Longnan,Gansu
1001,33.25,105.50,792.58,Longnan,Gansu
1002,33.25,105.75,816.55,Longnan,Gansu
1003,33.50,104.25,680.06,Longnan,Gansu
1004,33.50,104.75,729.84,Longnan,Gansu
1005,33.50,105.00,751.88,Longnan,Gansu
1006,33.50,105.25,768.72,Longnan,Gansu
1007,33.50,105.50,796.07,Longnan,Gansu
1008,33.50,105.75,820.51,Longnan,Gansu
1009,33.75,104.75,737.98,Longnan,Gansu
1010,33.75,105.00,760.53,Longnan,Gansu
1011,33.75,105.25,773.70,Longnan,Gansu
1012,33.75,105.50,790.19,Longnan,Gansu
1013,33.75,105.75,815.04,Longnan,Gansu
1014,33.75,106.00,831.80,Longnan,Gansu
1015,33.75,106.25,820.29,Longnan,Gansu
1016,34.00,104.25,697.29,Longnan,Gansu
1017,34.00,104.50,701.61,Longnan,Gansu
1018,34.00,104.75,723.44,Longnan,Gansu
1019,34.00,105.00,757.26,Longnan,Gansu
1020,34.00,105.25,775.69,Longnan,Gansu
1021,34.00,105.50,786.60,Longnan,Gansu
1022,34.00,105.75,791.45,Longnan,Gansu
1023,34.00,106.00,807.89,Longnan,Gansu
1024,34.00,106.25,811.07,Longnan,Gansu
1025,34.25,104.25,688.44,Longnan,Gansu
1026,34.25,105.00,740.17,Longnan,Gansu
1027,34.25,105.25,767.60,Longnan,Gansu
1028,34.25,105.50,772.59,Longnan,Gansu
1029,34.50,105.25,767.43,Longnan,Gansu
1030,35.00,107.25,823.19,Pingliang,Gansu
1031,35.00,107.50,825.46,Pingliang,Gansu
1032,35.00,107.75,832.25,Pingliang,Gansu
1033,35.25,105.75,776.01,Pingliang,Gansu
1034,35.25,106.00,763.19,Pingliang,Gansu
1035,35.25,106.25,748.95,Pingliang,Gansu
1036,35.25,106.50,766.30,Pingliang,Gansu
1037,35.25,106.75,797.50,Pingliang,Gansu
1038,35.25,107.00,821.79,Pingliang,Gansu
1039,35.25,107.25,826.68,Pingliang,Gansu
1040,35.25,107.50,834.05,Pingliang,Gansu
1041,35.50,105.50,761.73,Pingliang,Gansu
1042,35.50,105.75,765.22,Pingliang,Gansu
1043,35.50,106.00,751.62,Pingliang,Gansu
1044,35.50,106.50,763.20,Pingliang,Gansu
1045,35.50,106.75,794.14,Pingliang,Gansu
1046,35.50,107.00,813.85,Pingliang,Gansu
1047,35.50,107.25,820.00,Pingliang,Gansu
1048,35.25,108.00,842.59,Qingyang,Gansu
1049,35.50,107.50,826.80,Qingyang,Gansu
1050,35.50,107.75,832.53,Qingyang,Gansu
1051,35.50,108.00,835.73,Qingyang,Gansu
1052,35.50,108.25,823.43,Qingyang,Gansu
1053,35.50,108.50,813.04,Qingyang,Gansu
1054,35.75,107.00,811.35,Qingyang,Gansu
1055,35.75,107.25,816.46,Qingyang,Gansu
1056,35.75,107.50,820.67,Qingyang,Gansu
1057,35.75,107.75,825.63,Qingyang,Gansu
1058,35.75,108.00,830.00,Qingyang,Gansu
1059,35.75,108.25,818.62,Qingyang,Gansu
1060,35.75,108.50,809.74,Qingyang,Gansu
1061,36.00,107.00,802.95,Qingyang,Gansu
1062,36.00,107.25,811.86,Qingyang,Gansu
1063,36.00,107.50,816.38,Qingyang,Gansu
1064,36.00,107.75,821.23,Qingyang,Gansu
1065,36.00,108.00,824.18,Qingyang,Gansu
1066,36.00,108.25,814.14,Qingyang,Gansu
1067,36.00,108.50,813.42,Qingyang,Gansu
1068,36.25,106.75,781.07,Qingyang,Gansu
1069,36.25,107.00,795.88,Qingyang,Gansu
1070,36.25,107.25,806.81,Qingyang,Gansu
1071,36.25,107.50,812.38,Qingyang,Gansu
1072,36.25,107.75,817.21,Qingyang,Gansu
1073,36.25,108.00,814.62,Qingyang,Gansu
1074,36.25,108.25,808.39,Qingyang,Gansu
1075,36.25,108.50,807.67,Qingyang,Gansu
1076,36.50,106.50,772.67,Qingyang,Gansu
1077,36.50,106.75,774.84,Qingyang,Gansu
1078,36.50,107.00,793.60,Qingyang,Gansu
1079,36.50,107.25,805.26,Qingyang,Gansu
1080,36.50,107.50,810.74,Qingyang,Gansu
1081,36.50,107.75,808.93,Qingyang,Gansu
1082,36.50,108.00,805.17,Qingyang,Gansu
1083,36.50,108.25,801.70,Qingyang,Gansu
